X,Y
-0.05018395246105516,0.04044600469728356
-0.06640912937505204,0.05849095841668522
-0.08087049385160758,0.07663038847642498
-0.09359591912473354,0.09485598480856092
-0.10461327842844162,0.1131594373451511
-0.11395044499674327,0.13153243601825348
-0.12163529206365027,0.1499666707599262
-0.12769569286317436,0.1684538315022273
-0.13215952062932695,0.18698560817721466
-0.1350546485961199,0.20555369071694654
-0.13640894999756475,0.22414976905348089
-0.13625029806767322,0.24276553311887572
-0.1346065660404569,0.26139267284518913
-0.1315056271499274,0.2800228781644792
-0.1269753546300966,0.29864783900880393
-0.12104362171497576,0.31725924531022126
-0.11373830163857684,0.3358487870007894
-0.1050872676349114,0.3544081540125663
-0.09511839293799101,0.3729290362776099
-0.08385955078182737,0.3914031237279785
-0.07133861440043224,0.40982210629572996
-0.0575834570278172,0.42817767391292233
-0.042621951897993705,0.44646151651161375
-0.02648197224497375,0.46466532402386224
-0.009191391302768697,0.4827807863817257
0.009221917694609706,0.5007995935172623
0.028730081513149777,0.5187134353625303
0.04930522691883986,0.5365140018495872
0.07091948067766843,0.5541929829104915
0.09354496955562373,0.5717420684773011
0.11715382031869409,0.5891529484820741
0.14171815973286778,0.6064173128568684
0.16721011456413346,0.6235268515337422
0.19360181157847947,0.6404732544447532
0.22086537754189364,0.6572482115219601
0.24897293922036495,0.6738434126974204
0.2778966233798811,0.6902505479031922
0.307608556786431,0.7064613070713338
0.3380808662060029,0.7224673801339031
0.369285678404585,0.7382604570229578
0.4011951201481659,0.7538322276705568
0.4337813182027337,0.7691743820087573
0.4670163993342764,0.7842786099696176
0.5008724903087832,0.7991366014851959
0.535321717892242,0.8137400464875504
0.5703362088506413,0.8280806349087385
0.6058880899499692,0.842150056680819
0.6419494879562141,0.8559400017358493
0.6784925296353643,0.8694421600058878
0.7154893417534084,0.8826482214229924
0.7529120510763345,0.8955498759192212
0.7907327843701315,0.9081388134266325
0.8289236684007872,0.920406723877284
0.8674568299342902,0.9323452972032338
0.9063043957366285,0.9439462233365401
0.9454384925737903,0.9552011922092605
0.9848312472117651,0.9661018937534533
1.02445478641654,0.9766400179011769
1.0642812369541041,0.986807254584489
1.104282725590446,0.9965952937354481
1.1444313790915528,1.0059958252861112
1.1846993242234134,1.0150005391685373
1.2250586877520169,1.0236011253147843
1.265481596443351,1.0317892736569099
1.3059401770634038,1.039556674126972
1.3464065563781649,1.0468950166570294
1.386852861153621,1.0537959911791395
1.427251218155761,1.0602512876253605
1.4675737541505744,1.0662525959277507
1.5077925959040481,1.0717916060183679
1.5478798701821712,1.0768600078292703
1.5878077037509308,1.0814494912925152
1.627548223376317,1.0855517463401618
1.6670735558243173,1.0891584629042674
1.7063558278609208,1.0922613309168905
1.7453671662521149,1.094852040310089
1.7840796977638882,1.0969222810159203
1.8224655491622288,1.0984637429664432
1.8604968472131258,1.0994681160937156
1.8981457186825677,1.099927090329796
1.9353842903365415,1.0998323556067413
1.9721846889410364,1.09917560185661
2.0085190412620406,1.0979485190114606
2.0443594740655424,1.0961427970033504
2.07967811411753,1.0937501257643385
2.1144470881839927,1.090762195226482
2.148638523030918,1.0871706953218396
2.182224546818126,1.0829673166732312
2.2151856454828995,1.0781478918986687
2.2475303943559877,1.0727221743185393
2.279273263428409,1.0667028385627046
2.3104287226911784,1.060102559261025
2.3410112421353135,1.0529340110433612
2.371035291751833,1.0452098685395745
2.4005153415317526,1.0369428063795258
2.4294658614660896,1.0281454991930759
2.4579013215458616,1.0188306216100858
2.485836191762085,1.0090108482604159
2.513284942105778,0.9986988537739275
2.540262042567957,0.987907312780481
2.56678196313964,0.9766488999099381
2.592859173811843,0.9649362897921594
2.618508144575584,0.9527821570570054
2.6437433454218797,0.9401991763343377
2.668579246341747,0.927200022254016
2.6930303173262047,0.9137973694459026
2.717111028366268,0.9000038925398574
2.7408358494529548,0.8858322661657418
2.7642192505772827,0.8712951649534164
2.7872757017302674,0.856405263532743
2.8100196729029285,0.8411752365335808
2.832465634086281,0.8256177585857918
2.854628055271343,0.8097455043192365
2.8765214064491316,0.7935711483637763
2.898160157610663,0.7771073653492716
2.919558778746957,0.7603668299055839
2.9407317398490282,0.7433622166625732
2.9616935109078937,0.7261062002501009
2.9824585619145716,0.7086114552980276
3.00304136286008,0.6908906564362146
3.0234563837354353,0.6729564782945229
3.0437180945316533,0.654821595502813
3.0638409652397525,0.6364986826909462
3.0838394658507498,0.6180004144887826
3.103728066355662,0.5993394655261838
3.1235212367455074,0.5805285104330105
3.1432334470113017,0.5615802238391233
3.1628791671440637,0.5425072803743837
3.182472867134809,0.523322354668652
3.202029016974555,0.5040381213517893
3.221562086654319,0.48466725505365654
3.241086546165119,0.46522243040411476
3.2606168654979717,0.44571632203302464
3.280167514643894,0.42616160457024704
3.2997529635939036,0.4065709526456431
3.3193876823390163,0.3869570408890734
3.339086140870251,0.3673325439303991
3.3588628091786226,0.3477101363994808
3.378732157255151,0.3281024929261798
3.398708655090852,0.3085222881403565
3.418806772676743,0.28898219667187225
3.4390409800038397,0.2694948931505881
3.459425747063161,0.25007305220636417
3.4799755438457245,0.23072934846906162
3.5007048403425465,0.21147645656854175
3.521628106544644,0.19232705113466475
3.542759812443033,0.17329380679729234
3.5641144280287325,0.1543893981862848
3.585706423292759,0.13562649993150322
3.607550268226131,0.11701778666280856
3.629660432819864,0.09857593301006176
3.652051387064975,0.08031361360312345
3.674737600952482,0.06224350307185472
3.6977335444734023,0.04437827604611644
3.7210536876187517,0.026730607155769387
3.7447125003795487,0.009313171030674645
3.7687244527468104,-0.007861357699307042
3.793104014711554,-0.024780304404314675
3.8178656562647966,-0.04143099445448751
3.8430238473975535,-0.057800753219964515
3.8685930581008434,-0.07387690607088476
3.8945877583656854,-0.08964677837738769
3.9210224181830937,-0.10509769550961207
3.9479115075440854,-0.12021698283769698
3.9752694964396804,-0.1349919657317818
4.003110854860894,-0.14940996956200547
4.031450052798743,-0.16345831969850722
4.060301560244245,-0.17712434151142548
4.0896798471884175,-0.19039536037090043
4.119594584119264,-0.20326163769783395
4.1500290775213395,-0.215729562843929
4.180957628882107,-0.2278110338830428
4.212354531923639,-0.23951795363943654
4.244194080368013,-0.25086222493737137
4.2764505679373,-0.2618557506011082
4.309098288353579,-0.2725104334549088
4.34211153533892,-0.2828381763230339
4.3754646026154,-0.2928508820297451
4.409131783905094,-0.3025604533993032
4.443087372930074,-0.31197879325596956
4.477305663412416,-0.3211178044240055
4.511760949074195,-0.32998938972767217
4.546427523637484,-0.33860545199123065
4.58127968082436,-0.3469778940389424
4.616291714356896,-0.3551186186950685
4.651437917957164,-0.36303952878387014
4.6866925853472425,-0.3707525271296084
4.722030010249203,-0.3782695165565446
4.757424486385123,-0.3856023998889401
4.792850307477073,-0.39276307995105575
4.828281767247133,-0.3997634595671532
4.863693159417371,-0.4066154415614933
4.899058777709864,-0.413330928758337
4.93435291584669,-0.41992182398194633
4.969549867549919,-0.42640003005658195
5.004623926541626,-0.4327774498065051
5.039549386543889,-0.4390659860559772
5.074300541278778,-0.44527754162925914
5.108851684468371,-0.4514240193506124
5.143177109834741,-0.45751732204429807
5.177251111099961,-0.46356935253457726
5.211047981986109,-0.46959201364571135
5.244542016215256,-0.47559720820196144
5.277707507509478,-0.48159683902758876
5.310518749590851,-0.4876028089468545
5.3429500361814455,-0.49362702078401993
5.374975661003339,-0.4996813773633462
5.406569917778606,-0.5057777815090945
5.43770710022932,-0.5119281360455261
5.468361502077555,-0.5181443437969021
5.498507417045388,-0.5244383075874838
5.5281191388548905,-0.5308219302415325
5.557170961228139,-0.5373071145833092
5.585637177887206,-0.543905763437075
5.613492082554167,-0.5506297796270916
5.640709968951098,-0.5574910659776198
5.667265130800072,-0.5645015253129209
5.693131861823163,-0.5716730604572561
5.718284455742446,-0.5790175742348863
5.7426972062799955,-0.5865469694700735
5.766344407157886,-0.5942731489870781
5.789200352098193,-0.6022080156101617
5.811239334822989,-0.6103634721635857
5.83243564905435,-0.6187514214716108
5.85276358851435,-0.6273837663584985
5.872197446925063,-0.63627240964851
5.890711518008565,-0.6454292541659065
5.908280095486926,-0.6548662027349489
5.924877473082228,-0.664595158179899
5.940477944516541,-0.6746280233250176
5.955055803511937,-0.684976700994566
5.968585343790496,-0.6956530940128053
5.981040859074288,-0.7066691052039968
5.992396643085389,-0.7180366373924016
6.002626989545873,-0.7297675934022811
6.01170619217782,-0.7418738760578966
6.019608544703296,-0.754367388183509
6.02630834084438,-0.7672600326033796
6.031779874323144,-0.7805637121417695
6.035997438861665,-0.7942903296229402
6.038935328182017,-0.8084517878711526
6.040571504622375,-0.8230580365230227
6.040915674843505,-0.8381021243956217
6.03999381185251,-0.8535684400303674
6.037832020760999,-0.8694413016356454
6.034456406680583,-0.8857050274198419
6.029893074722871,-0.9023439355913433
6.024168129999475,-0.9193423443585357
6.017307677622003,-0.9366845719298053
6.009337822702063,-0.954354936513538
6.000284670351269,-0.9723377563181199
5.99017432568123,-0.990617349551937
5.979032893803556,-1.009178034423376
5.966886479829854,-1.0280041291408226
5.953761188871736,-1.047079951912663
5.939683126040812,-1.066389820947283
5.924678396448691,-1.0859180544530693
5.908773105206984,-1.105648970638408
5.891993357427301,-1.125566887711685
5.87436525822125,-1.1456561238812861
5.8559149127004435,-1.165900997355598
5.83666842597649,-1.186285826343007
5.816651903160999,-1.2067949290518984
5.79589144936558,-1.2274126236906586
5.7744131697018455,-1.2481232284676744
5.752243169281403,-1.268911061591331
5.729407553215864,-1.2897604412700154
5.705932426616838,-1.310655685712113
5.681843894595931,-1.3315811131260105
5.657168062264761,-1.352521041720094
5.631931034734931,-1.373459789702749
5.6061589171180515,-1.394381675282362
5.5798778145257355,-1.415271016667319
5.553113832069592,-1.4361121320660064
5.525893074861231,-1.4568893396868106
5.49824164801226,-1.477586957738117
5.470185656634292,-1.4981893044283126
5.4417512058389335,-1.5186806979657823
5.412964400737798,-1.5390454565589131
5.383851346442495,-1.5592678984160917
5.354438148064631,-1.5793323417457024
5.324750910715819,-1.5992231047561332
5.294815739507668,-1.6189245056557677
5.26465873955179,-1.638420862652996
5.234306015959791,-1.6576964939562013
5.203783673843282,-1.6767357177737705
5.173117818313876,-1.69552285231409
5.142334554483178,-1.7140422157855453
5.111459987462802,-1.7322781263965232
5.080520222364354,-1.750214902355409
5.049541364299447,-1.767836861870589
5.018549518379691,-1.7851283231504504
4.987570789716696,-1.8020736044033785
4.9566312834220705,-1.8186570238377593
4.925757104607423,-1.834862899661979
4.894974358384368,-1.8506755500844245
4.8643091498645115,-1.8660792933134809
4.833783557977224,-1.8810611670545048
4.8034002473329025,-1.8956213224733125
4.773156038274131,-1.9097638582640888
4.743047749971154,-1.923492873912876
4.7130722015942235,-1.9368124689057187
4.683226212313582,-1.9497267427286589
4.653506601299478,-1.9622397948677401
4.623910187722158,-1.9743557248090056
4.594433790751869,-1.9860786320384975
4.565074229558858,-1.9974126160422598
4.535828323313372,-2.008361776306336
4.506692891185656,-2.0189302123167674
4.477664752345961,-2.0291220235595984
4.44874072596453,-2.038941309520872
4.419917631211613,-2.048392169686632
4.391192287257454,-2.0574787035429196
4.362561513272301,-2.066205010575779
4.334022128426401,-2.074575190271254
4.305570951890001,-2.0825933421153864
4.277204802833348,-2.0902635655942206
4.248920500426688,-2.097589960193798
4.220714863840269,-2.1045766254001634
4.192584712244337,-2.111227660699358
4.16452686480914,-2.1175471655774274
4.136538140704924,-2.1235392395204116
4.108615359101935,-2.1292079820143566
4.080755339170423,-2.1345574925453046
4.052954900080632,-2.1395918705992973
4.025210861002809,-2.1443152156623793
3.997520041107202,-2.148731627220593
3.969879259564056,-2.152845204759982
3.942285335543622,-2.156660047766589
3.9147350882161427,-2.160180255726457
3.887225336751867,-2.16340992812563
3.859752900321041,-2.1663531644501495
3.8323145980939115,-2.16901406418606
3.8049072492407285,-2.171396726819404
3.777527672931735,-2.1735052518362235
3.750172688337177,-2.1753437387225643
3.7228391146273045,-2.176916286964467
3.6955237709723625,-2.178226996047975
3.6682234765426003,-2.1792799654591333
3.6409350505082623,-2.180079294683984
3.6136553120395956,-2.180629083208568
3.5863810803068485,-2.180933430518932
3.5591091744802674,-2.1809964361011165
3.531836413730098,-2.180822199441166
3.504559617226588,-2.1804148200251223
3.4772756041399853,-2.17977839733903
3.4499811936405353,-2.1789170308689307
3.422673204898486,-2.1778348201008684
3.3953484570840833,-2.176535864520886
3.3680037693675753,-2.1750242636150268
3.340635960919207,-2.1733041168693332
3.3132418509092267,-2.171379523769849
3.2858182585078812,-2.1692545838026174
3.258362002885417,-2.1669333964536808
3.230869903212081,-2.1644200612090825
3.2033387786581202,-2.1617186775548656
3.1757654483937814,-2.1588333449770736
3.148146731589312,-2.155768162961749
3.1204794474149575,-2.1525272309949357
3.0927604150409667,-2.1491146485626755
3.0649864536375846,-2.145534515151012
3.0371543823750597,-2.1417909302459894
3.0092610204236387,-2.1378879933336496
2.9813031869535678,-2.1338298039000367
2.953277701135093,-2.129620461431192
2.9251813821384633,-2.1252640654131603
2.8970110491339227,-2.1207647153319833
2.8687635212917226,-2.116126510673706
2.840436305472165,-2.1113530687726025
2.8120324191272035,-2.1064441433888565
2.7835575276508058,-2.1013976317632688
2.7550173132553923,-2.096211419344927
2.7264174581533815,-2.090883391582918
2.6977636445571926,-2.0854114339263274
2.6690615546792444,-2.079793431824243
2.640316870731958,-2.074027270725753
2.6115352749277503,-2.068110836079941
2.5827224494790406,-2.0620420133358963
2.5538840765982496,-2.0558186879427054
2.5250258384977955,-2.049438745349455
2.4961534173900968,-2.0429000710052314
2.4672724954875735,-2.0362005503591214
2.438388755002645,-2.029338068860213
2.40950787814773,-2.022310511957593
2.380635547135249,-2.0151157651003464
2.351777444177618,-2.0077517137375613
2.3229392514872584,-2.000216243318325
2.2941266512765894,-1.9925072392917236
2.265345325758029,-1.9846225871068441
2.2366009571439966,-1.976560172212773
2.2078992276469123,-1.968317880058598
2.179245819479195,-1.9598935960934054
2.150646414853264,-1.9512852057662822
2.122106695981537,-1.9424905945263151
2.0936323450764345,-1.9335076478225908
2.0652290443503762,-1.9243342511041968
2.036902476015779,-1.9149682898202185
2.0086583222850636,-1.905407649419744
1.9805022653706494,-1.8956502153518608
1.9524399874849556,-1.8856938730656543
1.9244771708403998,-1.8755365080102118
1.8966194976494029,-1.8651760056346203
1.8688726501243837,-1.8546102513879663
1.8412423104777602,-1.843837130719337
1.8137341609219528,-1.832854529077819
1.7863538836693802,-1.8216603319124998
1.7591071609324613,-1.810252424672465
1.7319996749236155,-1.798628692806802
1.7050371078552626,-1.786787021764599
1.6782251419398206,-1.7747252969949407
1.6515694593897094,-1.7624414039469154
1.625075742417348,-1.7499332280696092
1.5987496732351554,-1.7371986548121088
1.5725969340555503,-1.7242355696235017
1.546623207090953,-1.7110418579528748
1.5208341745537814,-1.6976154052493138
1.4952355186564559,-1.6839540969619071
1.4698329216113943,-1.67005581853974
1.4446320656310174,-1.655918455431901
1.419638632927743,-1.6415398930874758
1.3948583057139903,-1.6269180169555513
1.3702967662021788,-1.6120507124852144
1.345959696604728,-1.5969358651255523
1.3218527791340564,-1.5815713603256518
1.2979816960025838,-1.5659550835345994
1.2743521294227294,-1.5500849202014826
1.250969761606911,-1.533958755775387
1.2278402747675494,-1.5175744757054006
1.2049693511170627,-1.5009299654406099
1.1823626728678702,-1.4840231104301016
1.1600259222323916,-1.4668517961229628
1.1379647814230458,-1.44941390796828
1.116184932652252,-1.4317073314151403
1.0946920581324286,-1.4137299519126303
1.0734918400759954,-1.3954796549098367
1.0525899606953717,-1.3769543258558472
1.0319921022029777,-1.3581518501997492
1.01170394681123,-1.3390701133906275
0.9917311767325493,-1.3197070008775695
0.9720794741793543,-1.3000603981096626
0.9527545213640645,-1.2801281905359936
0.9337620004990984,-1.2599082636056487
0.9151075937968761,-1.2393985027677157
0.8967969834698162,-1.218596793471281
0.8788358517303381,-1.1975010211654313
0.8612298807908605,-1.1761090712992535
0.8439847528638027,-1.1544188293218347
0.8271061501615843,-1.1324281806822611
0.8105975321566099,-1.110136465707057
0.7944440960515461,-1.0875549781513982
0.77862207634614,-1.064700878238947
0.7631076456524545,-1.041591366701476
0.7478769765825521,-1.0182436442707565
0.7329062417484952,-0.9946749116785607
0.7181716137623465,-0.9709023696566605
0.7036492652361683,-0.9469432189368275
0.6893153687820236,-0.922814660250834
0.6751460970119745,-0.8985338943304516
0.6611176225380835,-0.8741181219074524
0.6472061179724137,-0.8495845437136084
0.633387755927027,-0.8249503604806913
0.6196387090139864,-0.8002327729404732
0.605935149845354,-0.7754489818247257
0.5922532510331928,-0.7506161878652209
0.578569185189565,-0.7257515917937308
0.5648591249265332,-0.7008723943420272
0.5510992428561601,-0.675995796241882
0.5372657115905082,-0.6511389982250673
0.5233347037416398,-0.6263192010233548
0.5092823919216176,-0.6015536053685162
0.49508494874250436,-0.5768594119923239
0.4807185468163622,-0.5522538216265496
0.46615935875525405,-0.5277540350029654
0.4513835571712421,-0.5033772528533428
0.43636731467638906,-0.47914067590945375
0.42108680388275754,-0.4550615049030705
0.40551819740241,-0.43115694056596476
0.3896376678474089,-0.40744418362990836
0.37342138782981693,-0.38394043482667356
0.3568455299616965,-0.3606628948880319
0.3398862668551103,-0.33762876454575547
0.32251977112212077,-0.31485524453161606
0.30472221537479033,-0.2923595355773857
0.28646977222518166,-0.27015883841483623
0.2677386142853574,-0.24827035377573964
0.2485049141673798,-0.22671128239186772
0.22874484448331164,-0.20549882499499245
0.20843457784521657,-0.1846501823168869
0.18755028686515476,-0.16418255508932061
0.16606814415518997,-0.14411314404406667
0.14396439037389594,-0.12445913220067009
0.12128167555790789,-0.10522041649068746
0.09825321136775077,-0.08634729143869825
0.07514617718412715,-0.06778120991141819
0.052227752387739995,-0.049463624775563264
0.029765116359291834,-0.03133598889784906
0.008025448479485553,-0.013339755144991614
-0.012724071870976086,0.004583623616293399
-0.03221626531139028,0.022492694519290084
-0.05018395246105535,0.040446004697283704
